run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN21c,caped.0.A.External,135-147,-0.01866888586568049,1.3261543955834454,1.3262857943236668,0.15564580725276855,-0.01866888586568051,1.653626545668906,0.9243084807788834,-0.4761043543382032,312
RUN21c,caped.0.A.External,250-264,0.015959641938317063,1.2087516412961166,1.2088569975422465,0.17233914895383595,0.015959641938317046,1.6249673316095594,0.9245042749709121,-0.4249902870289723,360
RUN21c,caped.0.A.External,5-244,-0.03944343206319125,1.214114365628967,1.2147549041512664,0.17619343480020466,-0.03944343206319126,1.6254072541467446,0.9302870761458707,-0.41735219036143384,5760
RUN21c,caped.0.A.External,5-363,-0.034629095865121244,1.2169239000839582,1.2174165075585215,0.18020306354945514,-0.034629095865121265,1.6204710747732616,0.9287702191806956,-0.41092638866758724,8616
RUN21c,cbnc3.900.F.CT,135-147,,,,1,,,,,0
RUN21c,cbnc3.900.F.CT,250-264,5.926306389567685,4.918610071017414,7.7015474064466245,0.3971989765933812,5.926306389567687,1.5103983891233863,1.2863091222127119,0.14510037189932476,360
RUN21c,cbnc3.900.F.CT,5-244,5.321133309948381,4.437488599070022,6.928619254160142,0.24276375078756063,5.321133309948381,2.5827594696805853,2.4316723980238346,0.04983898597591286,904
RUN21c,cbnc3.900.F.CT,5-363,5.043236624549873,4.72014528033491,6.907532636091496,0.459803516489404,5.0432366245498725,1.4347968297351112,1.37407383736648,0.3018167384319023,3760
RUN21c,lonw1.0.A.External,135-147,-0.11026790426389944,0.4865144778528343,0.49885403463454964,0.3024560396359455,-0.11026790426389965,2.3957166301345922,2.121003575391568,-0.05676605354971565,312
RUN21c,lonw1.0.A.External,250-264,-0.26295639527942555,0.6852827296246866,0.7340016930090902,0.2277437402639878,-0.2629563952794255,1.544377553038359,0.9269033466065781,-0.28371470137841354,360
RUN21c,lonw1.0.A.External,5-244,-0.3209922390996925,0.5596829729226337,0.6451984560906449,0.7381823813594713,-0.32099223909969266,0.8770320776690101,1.0050430734135356,0.61734981663095,5757
