run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN23g,caped.0.A.External,135-147,-0.01932422096081706,0.20495391173829644,0.20586289479304395,0.982196761152452,-0.019324220960817082,0.2543742293929954,0.9292863277870274,0.9678754419622111,312
RUN23g,caped.0.A.External,250-264,0.00228870816128602,0.20228428139538213,0.20229722856404553,0.9799403063945722,0.0022887081612860405,0.2707008066237804,0.9268983421316094,0.9633535463191008,360
RUN23g,caped.0.A.External,5-244,-0.040038033629361446,0.19876406208240335,0.20275649561087647,0.98004611787999,-0.04003803362936144,0.2658347545311871,0.9345088209008957,0.9644845395290789,5760
RUN23g,caped.0.A.External,5-363,-0.04128828765393259,0.20234817606217945,0.20651757080956734,0.9794543010168391,-0.04128828765393261,0.26922166735389325,0.9319139650427666,0.9635993232414436,8616
RUN23g,cbnc3.900.F.CT,135-147,,,,1,,,,,0
RUN23g,cbnc3.900.F.CT,250-264,19.450519881259687,2.6966834498682735,19.636568571929054,0.22442755714500295,19.45051988125969,0.8489170270932573,0.9869020898276805,0.6349746489219741,360
RUN23g,cbnc3.900.F.CT,5-244,19.206206020842934,3.0961029834418747,19.454156455604576,0.1126445280136481,19.206206020842934,1.7960274477217717,1.8683996102855474,0.33857920537455116,896
RUN23g,cbnc3.900.F.CT,5-363,18.72066513217938,3.383610153906622,19.02398803260812,0.22020336885076264,18.720665132179384,1.027913503220808,1.0724484988221903,0.5098331592254861,3752
RUN23g,lonw1.0.A.External,135-147,-0.653433664447575,0.058350228012734935,0.6560337666176369,0.4038816618898652,-0.6534336644475744,0.290012874214908,1.0628614718567178,0.9622924037191918,312
RUN23g,lonw1.0.A.External,250-264,-0.2094689180181981,0.12486407503393002,0.24386115896098237,0.9277379584064017,-0.20946891801819834,0.2798806936950759,0.9824912373883571,0.9602914290907794,360
RUN23g,lonw1.0.A.External,5-244,-0.3191507193540673,0.1543646911246485,0.354521705301984,0.9159470894381622,-0.319150719354067,0.24198550783127729,0.8479531511258268,0.9791033610166173,5757
RUN23g,lonw1.0.A.External,5-363,-0.291054238978085,0.15396530708691802,0.32926871368759164,0.9333601318951098,-0.291054238978085,0.23179952945963217,0.8710932636775984,0.9786968418101848,8613
RUN23g,saturn02.100.F.CT,135-147,,,,1,,,,,0
RUN23g,saturn02.100.F.CT,250-264,0.9730141138955719,2.493527183922141,2.676646088447008,0.389320789096663,0.973014113895573,0.9126799150425534,0.20739788237147244,0.5063437772086381,360
RUN23g,saturn02.100.F.CT,5-244,3.2641559252210577,2.5890988344850134,4.166310919613104,0.4565827010265193,3.2641559252210577,0.9816012197423537,0.3230220188455982,0.21794531308206577,1840
RUN23g,saturn02.100.F.CT,5-363,2.427736650442318,2.564675368928611,3.531496140715716,0.47580616314190616,2.4277366504423235,0.9572601727172823,0.30075944598181215,0.2894492731694527,3112
RUN23g,saturn02.100.P.CT,135-147,,,,1,,,,,0
RUN23g,saturn02.100.P.CT,250-264,0.7398152330439662,2.423966655526395,2.5343521709004286,0.3745162545332561,0.7398152330439629,0.9111794535834404,0.21328990795584316,0.5045822145690935,359
RUN23g,saturn02.100.P.CT,5-244,2.7870486443293316,2.5539204208388258,3.780231429666117,0.4428815132212778,2.7870486443293316,1.0104662018808113,0.28872472902123647,0.1079229067357966,1581
RUN23g,saturn02.100.P.CT,5-363,1.9952383273272076,2.4629728700139233,3.1697336388504476,0.45084699386625215,1.995238327327204,0.987719426436919,0.28459485523492056,0.1851835413157806,2841
RUN23g,saturn02.1100.P.CT,135-147,,,,1,,,,,0
RUN23g,saturn02.1100.P.CT,250-264,0.46790287414138754,0.37847617969312025,0.6018116966500985,0.6130472427179642,0.4679028741413944,0.7729551588846103,0.571697242729731,0.6379058749836022,358
RUN23g,saturn02.1100.P.CT,5-244,-0.37742555305737596,0.36884502806098535,0.52772786815363,0.47744516293200867,-0.37742555305737113,1.0054064199839245,0.6255388736144475,0.3041032532955223,1581
RUN23g,saturn02.1100.P.CT,5-363,-0.04103657638305044,0.6025628821807806,0.603958630688602,0.503848573363846,-0.041036576383049805,0.9259485916862515,0.4124899368907778,0.3791209501351088,2839
RUN23g,saturn02.2100.P.CT,135-147,,,,1,,,,,0
RUN23g,saturn02.2100.P.CT,250-264,0.3715766805788884,0.4572668448769944,0.5892047156751095,0.4941909445681738,0.37157668057889026,0.9069252434872681,0.16831891141532038,0.6113925551649704,360
RUN23g,saturn02.2100.P.CT,5-244,-0.20644131796980483,0.13802855009740966,0.2483342473504273,0.5235409632372077,-0.20644131796980503,0.868418962223871,0.45277907804767115,0.49787790715922275,1579
RUN23g,saturn02.2100.P.CT,5-363,-0.01570181255729602,0.34283369583481754,0.34319307964663953,0.369391657335845,-0.01570181255729608,0.9155976193601334,0.21576369095173825,0.4825533175592349,2838
RUN23g,saturn02.3500.P.CT,135-147,,,,1,,,,,0
RUN23g,saturn02.3500.P.CT,250-264,0.04681522547656983,0.19298830792381402,0.19858537794036835,0.4746695038873524,0.04681522547657124,0.8569052573444742,0.2560926578725441,0.6468300030618385,357
RUN23g,saturn02.3500.P.CT,5-244,-0.12131474993048015,1.1184204703420462,1.1249807185151304,0.024821467426596633,-0.12131474993048386,0.9994523693302514,0.036229632602308416,0.03322622320065879,1578
RUN23g,saturn02.3500.P.CT,5-363,-0.03417158942329892,0.8507390382261292,0.851425045841167,0.060287924543188764,-0.034171589423301896,0.9887993254376131,0.07234274011620442,0.19013218200923496,2837
