run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN017a,saturn02.1600.F.CT,121-126,0.05336046341616838,0.3417775821936776,0.3459179884685737,0.18496117849094162,0.05336046341615486,1.0164089939693572,0.03550890120654587,-0.4481462376402265,145
RUN017a,saturn02.1600.F.CT,127-129,-0.393297217500422,0.24112779014392327,0.46132993884341184,0.4484725903697989,-0.3932972175004217,0.8888200898041796,0.19049310002056588,0.6464445932407688,73
RUN017a,saturn02.1600.F.CT,5-150,0.14550282688911015,3.4417895080468206,3.4448637259453254,0.043493796726887135,0.14550282688917449,0.9937865725381224,0.056248480381689996,0.13824497731003446,859
RUN017a,saturn02.1600.F.CT,51-53,,,,1,,,,,0
RUN017a,saturn02.1600.F.CT,5-70,,,,1,,,,,0
RUN017a,saturn02.1600.F.CT,58-60,,,,1,,,,,0
RUN017a,saturn02.1600.F.CT,71-150,0.14550282688911015,3.4417895080468206,3.4448637259453254,0.043493796726887135,0.14550282688917449,0.9937865725381224,0.056248480381689996,0.13824497731003446,859
RUN017a,saturn02.1600.F.CT,90-92,,,,1,,,,,0
RUN017a,saturn02.2100.F.CT,121-126,-0.2659991985187157,0.29138734153375395,0.3945404369880327,0.43864846801615376,-0.2659991985187311,0.9907300414232282,0.03601970703604081,0.2741749717276651,145
RUN017a,saturn02.2100.F.CT,127-129,-0.6424899198913165,0.12387887787021737,0.6543235236061246,0.3054073652946794,-0.6424899198912968,0.7600209989160487,0.36781016691631374,0.7580709429118886,73
RUN017a,saturn02.2100.F.CT,5-150,-0.09153259891260174,3.436857992805837,3.438076654086857,0.06073956071068365,-0.09153259891257193,0.9884020377806985,0.0649456199372725,0.2100168208906812,858
RUN017a,saturn02.2100.F.CT,51-53,,,,1,,,,,0
RUN017a,saturn02.2100.F.CT,5-70,,,,1,,,,,0
RUN017a,saturn02.2100.F.CT,58-60,,,,1,,,,,0
RUN017a,saturn02.2100.F.CT,71-150,-0.09153259891260174,3.436857992805837,3.438076654086857,0.06073956071068365,-0.09153259891257193,0.9884020377806985,0.0649456199372725,0.2100168208906812,858
RUN017a,saturn02.2100.F.CT,90-92,,,,1,,,,,0
RUN017a,saturn02.600.F.CT,121-126,0.5026152921060041,1.0922492011559404,1.2023437317525272,0.5312042417034587,0.5026152921060003,2.001907237722194,2.226520752089502,0.4378495168326908,145
RUN017a,saturn02.600.F.CT,127-129,1.728053622178596,1.554889365671119,2.324618304281738,0.45204591415796813,1.7280536221785816,0.9595926949260198,0.32186687715604756,0.2839374900421778,73
RUN017a,saturn02.600.F.CT,5-150,0.8486504447782195,3.7690676854959353,3.8634283732550267,0.2792179778726912,0.8486504447781904,1.0149971746637638,0.31549790534945843,0.10985756565909789,859
RUN017a,saturn02.600.F.CT,51-53,,,,1,,,,,0
RUN017a,saturn02.600.F.CT,5-70,,,,1,,,,,0
RUN017a,saturn02.600.F.CT,58-60,,,,1,,,,,0
RUN017a,saturn02.600.F.CT,71-150,0.8486504447782195,3.7690676854959353,3.8634283732550267,0.2792179778726912,0.8486504447781904,1.0149971746637638,0.31549790534945843,0.10985756565909789,859
RUN017a,saturn02.600.F.CT,90-92,,,,1,,,,,0
RUN017a,saturn03.1300.R.CT,121-126,4.703737414260958,7.032881768540874,8.460884801992815,0.7786295548249214,4.703737414260955,0.6880509441971621,0.694801065526839,0.7263477770297373,99
RUN017a,saturn03.1300.R.CT,127-129,3.890730799314377,6.698491860617605,7.746455922516683,0.8385655402964086,3.890730799314378,0.6773213879768538,0.9398544167796747,0.7578631523648641,21
RUN017a,saturn03.1300.R.CT,5-150,4.356548532818759,6.745654219109661,8.03015354539359,0.7658593646510137,4.35654853281876,0.7020958798669598,0.6461353446903436,0.7154478289490848,1184
RUN017a,saturn03.1300.R.CT,51-53,4.929642658853014,3.1216085196317125,5.834879304134809,0.8943483600996611,4.929642658853014,0.35538495708558776,0.9615827857050501,0.9350952475313817,8
RUN017a,saturn03.1300.R.CT,5-70,0.8067100872823569,3.778484481508301,3.8636415648869606,0.8829974966567314,0.8067100872823474,0.5449898140531881,0.6688253288734515,0.8599505532023616,305
RUN017a,saturn03.1300.R.CT,58-60,,,,1,,,,,0
RUN017a,saturn03.1300.R.CT,71-150,5.588289972965064,7.1027779955191725,9.037612520769699,0.7420963700528114,5.588289972965033,0.72337951382864,0.6724073909454151,0.6906927190858788,879
RUN017a,saturn03.1300.R.CT,90-92,,,,1,,,,,0
RUN017a,saturn03.240.A.CT,121-126,-1.969934272428201,2.58961841874202,3.2537308727636263,0.5904666502422711,-1.9699342724282023,0.7643551452038063,0.3447600199299802,0.7753519150091246,118
RUN017a,saturn03.240.A.CT,127-129,-2.4344120466328314,2.653501434718198,3.6010320571806345,0.7268959823667507,-2.434412046632831,0.6201248215308619,0.44618347140751063,0.912769015523042,22
RUN017a,saturn03.240.A.CT,5-150,-2.5437540631495934,2.8924307214115896,3.851861914964713,0.8960156763347092,-2.543754063149601,0.44188985902337813,0.7986747817850147,0.9031302805927078,2675
RUN017a,saturn03.240.A.CT,51-53,-0.33727347581714523,2.2640718762125536,2.2890554510859737,0.977671321684212,-0.3372734758171472,0.30163168796209716,1.0602738043496795,0.958808402445793,47
RUN017a,saturn03.240.A.CT,5-70,-2.831174188807078,2.9692316521221773,4.102667899225041,0.9084846753732758,-2.831174188807088,0.4120877002851308,0.8560788019448787,0.9129151655560637,1312
RUN017a,saturn03.240.A.CT,58-60,-2.4794158910758908,3.129048691716922,3.9922986957459785,0.8194165130147989,-2.47941589107589,0.5935833507810171,0.7464385762339627,0.8070519076362184,68
RUN017a,saturn03.240.A.CT,71-150,-2.271121346114753,2.7920787758155177,3.5991243461622138,0.8167135256460057,-2.2711213461147497,0.5579259915278786,0.6359358571763862,0.8594679715607717,1364
RUN017a,saturn03.240.A.CT,90-92,-1.1536351364845885,1.3301132794819632,1.7607030880833028,0.6285307617144493,-1.1536351364845885,0.7528410538784723,0.5144775581070674,0.6782778902532022,73
RUN017a,saturn03.820.A.CT,121-126,2.525669181411119,4.346145346710375,5.026726985689809,0.8374108060136801,2.5256691814111205,0.8562688917174748,1.456113334099725,0.8196716460589947,139
RUN017a,saturn03.820.A.CT,127-129,2.643949054551907,3.7496681861673635,4.588080002508845,0.9048782883063097,2.6439490545519053,0.6205582039274931,1.4411513157252014,0.9339146420583221,27
RUN017a,saturn03.820.A.CT,5-150,3.8473447667488725,4.053694335626641,5.58878336679116,0.8873425607848737,3.847344766748831,0.5137955284328555,1.0600612144011117,0.8771870473020927,2597
RUN017a,saturn03.820.A.CT,51-53,3.7533257954126817,3.033689300188686,4.82604654936,0.9136137025262432,3.7533257954126835,0.3851325346561263,1.030268312872591,0.9284599474502476,64
RUN017a,saturn03.820.A.CT,5-70,3.8002436825014794,3.9761112907291123,5.500119366218878,0.8880917990643862,3.8002436825014634,0.4873514725699752,0.9610802336629649,0.8772232008638136,1386
RUN017a,saturn03.820.A.CT,58-60,5.9162997895260405,3.328301542674067,6.7882394152322325,0.7881455931139795,5.916299789526043,0.4747267604482998,0.8490197088044892,0.8807033295837754,73
RUN017a,saturn03.820.A.CT,71-150,3.9012523660609237,4.140047698558385,5.688564403259799,0.8668967755390249,3.901252366060916,0.606746373106107,1.2206219612839257,0.8691375701856885,1211
RUN017a,saturn03.820.A.CT,90-92,15.411343088116379,1.047042245604711,15.446870014462911,0.00016004688876858353,15.41134308811638,787.6280059501138,786.6280059501139,-0.9999999999999999,2
RUN017a,saturn04.30.F.CT,121-126,-0.05792684483707815,0.0018968414922204318,0.05795789299504886,0.05006243210615757,-0.05792684483707816,1.0000286513773542,7.958821552453527e-05,-0.3599605855567184,145
RUN017a,saturn04.30.F.CT,127-129,-0.053689648109426794,0.0012422498455540076,0.05370401752935114,0.03786318773417552,-0.05368964810942679,0.9999901866030448,0.0003109666035556303,0.03171304829875519,72
RUN017a,saturn04.30.F.CT,5-150,-0.07091336408447811,0.1285613287677654,0.14682207075338236,0.4888386131391086,-0.07091336408447813,1.6315557549287838,1.719694958046844,0.3766297508837664,3359
RUN017a,saturn04.30.F.CT,51-53,-0.1065440980814084,0.03557992588548975,0.11232798387756149,0.3737626344585627,-0.10654409808140834,0.9017466610749068,0.4715104178009157,0.43389818961308296,73
RUN017a,saturn04.30.F.CT,5-70,-0.07941108366005288,0.19131456106488864,0.20714097007476576,0.46797059397886553,-0.07941108366005309,1.8380722805352379,1.9062660809347847,0.3292669043963858,1501
RUN017a,saturn04.30.F.CT,58-60,0.02686612394586927,0.21409649179198,0.2157755695474077,0.46747218965986626,0.026866123945869277,2.601520281313365,2.9139909498286,0.4673033527709496,73
RUN017a,saturn04.30.F.CT,71-150,-0.06405264321235646,0.014357680465767683,0.06564209084761492,0.18005681234060966,-0.06405264321235642,0.9942113883491116,0.02429575318195631,0.2497144008819093,1859
RUN017a,saturn04.30.F.CT,90-92,-0.06386153857471707,0.008515143865423284,0.0644267319067088,0.15967196797922456,-0.06386153857471707,0.9999224445827765,0.0010403248278019182,0.07506650383485522,73
RUN017a,saturn04.830.A.CT,121-126,,,,1,,,,,0
RUN017a,saturn04.830.A.CT,127-129,,,,1,,,,,0
RUN017a,saturn04.830.A.CT,5-150,,,,1,,,,,0
RUN017a,saturn04.830.A.CT,51-53,,,,1,,,,,0
RUN017a,saturn04.830.A.CT,5-70,,,,1,,,,,0
RUN017a,saturn04.830.A.CT,58-60,,,,1,,,,,0
RUN017a,saturn04.830.A.CT,71-150,,,,1,,,,,0
RUN017a,saturn04.830.A.CT,90-92,,,,1,,,,,0
RUN017a,saturn04.860.R.CT,121-126,-0.05798201650492377,0.0018701044874586304,0.058012167075289174,0.048459796705214386,-0.05798201650492377,1.0000305748646323,8.135043177370322e-05,-0.37580652530864844,145
RUN017a,saturn04.860.R.CT,127-129,-0.05363912731164357,0.0012223917571664365,0.05365305415689488,0.0377692316233067,-0.053639127311643574,1.000009780053054,0.00030823218054038345,-0.03157553933365338,73
RUN017a,saturn04.860.R.CT,5-150,-0.1161163696534123,0.8891115632825508,0.8966617998243438,0.7848322449625806,-0.1161163696534116,0.7108054778730759,0.6526846666182685,0.7053581107051986,1655
RUN017a,saturn04.860.R.CT,51-53,,,,1,,,,,0
RUN017a,saturn04.860.R.CT,5-70,-0.21919048073766914,1.5003531759188793,1.5162796969345322,0.7646567195988625,-0.21919048073767,0.7401133683501607,0.6383038344022544,0.6733971665758831,577
RUN017a,saturn04.860.R.CT,58-60,,,,1,,,,,0
RUN017a,saturn04.860.R.CT,71-150,-0.06094590388753468,0.005838010816498898,0.061224877059592155,0.13615213123579384,-0.06094590388753465,1.0000069928286497,2.5957254801462287e-05,-0.26938581383361665,1078
RUN017a,saturn04.860.R.CT,90-92,,,,1,,,,,0
RUN017a,skaw1.0.A.External,121-126,0.045221341598136434,0.1542923109373765,0.1607827321273383,0.9769084218683952,0.0452213415981364,0.26293961315474496,0.8095818259703631,0.9796943569442297,145
RUN017a,skaw1.0.A.External,127-129,0.04326512299509018,0.15844918269481903,0.16424985346853865,0.9844964731131101,0.04326512299509022,0.21680295544855496,0.8064756773082934,0.9940780247398008,73
RUN017a,skaw1.0.A.External,5-150,-0.008096834541667155,0.1588166123201749,0.15902287595956716,0.9840356757136599,-0.008096834541671427,0.23186549649371926,0.8448114302386066,0.9824350646680352,3481
RUN017a,skaw1.0.A.External,51-53,0.05974432593454836,0.10774092132425335,0.1231969586035812,0.99236067914026,0.0597443259345487,0.1468483669324945,0.9226247711453971,0.9915580432492075,73
RUN017a,skaw1.0.A.External,5-70,0.02051826740659296,0.15147753753433563,0.1528608637776017,0.9869501467748112,0.020518267406590796,0.21072970107391395,0.8679826854624502,0.9844591165072486,1561
RUN017a,skaw1.0.A.External,58-60,0.019431514809081188,0.1269359131275849,0.1284146012309711,0.9840183493568473,0.01943151480908112,0.22668071830854716,0.8181880168561019,0.9887993037904727,49
RUN017a,skaw1.0.A.External,71-150,-0.031500933494250635,0.16097672176356592,0.16402991727350758,0.9796003918452771,-0.031500933494251315,0.2545224486547989,0.8233069873623072,0.9796180181454709,1921
RUN017a,skaw1.0.A.External,90-92,-0.27246199059291143,0.12773411016450714,0.30091782801517464,0.8731343050241148,-0.2724619905929109,0.30443288587138195,0.896637939057834,0.954276044551536,73
RUN017a,tpoin.0.A.External,121-126,-0.04319778409175233,0.10160718077935378,0.11040863977228381,0.9946584117070765,-0.0431977840917519,0.13244322854645849,0.9720811009002072,0.9913784231349922,145
RUN017a,tpoin.0.A.External,127-129,-0.021372164017199706,0.06475774643101198,0.0681933656421307,0.9986982602938655,-0.021372164017199713,0.06682408915115502,0.9507887845296864,0.9989252528026891,73
RUN017a,tpoin.0.A.External,5-150,-0.08675442039001251,0.11866117167034819,0.14699252742703237,0.9912102228670605,-0.08675442039001374,0.1486552283562011,0.9658396746659491,0.9891641182073281,3481
RUN017a,tpoin.0.A.External,51-53,0.038925391743118584,0.06617407357373999,0.07677365521907889,0.9980428029330184,0.0389253917431186,0.0760384598852278,0.9950113626479384,0.9971070878709533,73
RUN017a,tpoin.0.A.External,5-70,-0.04371678183042232,0.11442484914098436,0.1224916450805759,0.9942320474180021,-0.04371678183042238,0.13938078262831743,0.9682655807979997,0.9904881834233878,1561
RUN017a,tpoin.0.A.External,58-60,-0.055466464051039395,0.08855001097373129,0.10448747809078933,0.9923774338957528,-0.0554664640510395,0.1415582459907612,0.9139376766443217,0.9930892369198607,49
RUN017a,tpoin.0.A.External,71-150,-0.1218505884788123,0.11039650442290155,0.16442309479336684,0.9883880437360084,-0.12185058847881314,0.14261844825539927,0.9687916566794821,0.9900050434185487,1921
RUN017a,tpoin.0.A.External,90-92,-0.31443653086944046,0.1127743213511906,0.33404846879072836,0.913281694867763,-0.31443653086944057,0.20666569163560747,0.9926174674626552,0.9785132703630546,73
RUN017a,vanw1.0.A.External,121-126,0.6331576987815688,0.09387804364411247,0.6400794939730677,0.30107115446113797,0.633157698781571,0.6455228985102961,0.4954289406110641,0.8363964584625232,145
RUN017a,vanw1.0.A.External,127-129,0.725822948244778,0.09058188937664599,0.7314533689045288,0.3779279107197644,0.7258229482447796,0.41997192924342147,0.6116511939732907,0.9791044091289823,73
RUN017a,vanw1.0.A.External,5-150,0.62960377454151,0.2560278270506073,0.6796698913010436,0.9105866913084603,0.6296037745415046,0.23382737569277712,1.0032400931189784,0.9727559017054414,3505
RUN017a,vanw1.0.A.External,51-53,0.3608798397988776,0.16692799896812924,0.3976169206821651,0.6635569376321757,0.36087983979887506,0.5308941300828197,0.652753065006486,0.8764707880058734,73
RUN017a,vanw1.0.A.External,5-70,0.5846220227904533,0.2811691593445097,0.6487210538421734,0.811618074969703,0.5846220227904566,0.4045595716954984,0.925457875716004,0.9145763827254979,1585
RUN017a,vanw1.0.A.External,58-60,0.7844059086979347,0.10772486174853167,0.7917684481203913,0.23043869607457357,0.7844059086979356,0.8005049824721295,0.4990694261476671,0.6093962415688852,73
RUN017a,vanw1.0.A.External,71-150,0.6667253720954109,0.22655086438554733,0.7041647647742684,0.7909900237660534,0.6667253720954252,0.3325161458537658,0.9345501439375722,0.9431366501389404,1921
RUN017a,vanw1.0.A.External,90-92,0.06370109716453197,0.16368219436211284,0.17564079973389335,0.9586881855456975,0.06370109716453243,0.32579149959735787,0.7239862318449735,0.9793114152720703,73
