run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN013d_A,cbnc3.900.F.CT,121-126,-0.09999987152999991,4.036423298367604e-07,0.09999987153081455,0.0,-0.09999987152999971,1710911478.8198195,1710911478.8198192,,145
RUN013d_A,cbnc3.900.F.CT,127-129,-0.09999817388062338,6.469627739506193e-06,0.0999981740899076,0.0,-0.09999817388062324,51798423247.76592,51798423247.76593,,73
RUN013d_A,cbnc3.900.F.CT,5-150,-0.09988329535008851,0.0012367166823391141,0.0998909513326676,0.0,-0.09988329535008646,636530505217.1267,636530505217.1259,-8.223847863298201e-05,1145
RUN013d_A,cbnc3.900.F.CT,51-53,,,,1,,,,,0
RUN013d_A,cbnc3.900.F.CT,5-70,,,,1,,,,,0
RUN013d_A,cbnc3.900.F.CT,58-60,,,,1,,,,,0
RUN013d_A,cbnc3.900.F.CT,71-150,-0.09988329535008851,0.0012367166823391141,0.0998909513326676,0.0,-0.09988329535008646,636530505217.1267,636530505217.1259,-8.223847863298201e-05,1145
RUN013d_A,cbnc3.900.F.CT,90-92,,,,1,,,,,0
RUN013d_A,lonw1.0.A.External,121-126,-0.28689657277187747,0.08663320834016022,0.2996914350720734,0.649598492073499,-0.2868965727718762,0.40128387661481063,0.7695127158617202,0.9298878632819364,145
RUN013d_A,lonw1.0.A.External,127-129,-0.30777927437167146,0.08901455757778623,0.3203929980407214,0.731970113617241,-0.3077792743716712,0.31272346850738003,0.7884137573673603,0.9663709383630273,73
RUN013d_A,lonw1.0.A.External,5-150,-0.17682784258801004,0.19443186691032657,0.26281521414211395,0.9545684528198911,-0.17682784258800965,0.2850264276713967,0.793647591263116,0.9756448905627763,3477
RUN013d_A,lonw1.0.A.External,51-53,-0.08365752910274606,0.13929835224606726,0.16248880919634504,0.9568171188898303,-0.08365752910274638,0.32108741998870793,0.8082936449303358,0.9589593428594712,73
RUN013d_A,lonw1.0.A.External,5-70,-0.1067419553714512,0.2130954932769754,0.23833492041972856,0.939906596509399,-0.10674195537145348,0.37268752872525623,0.7020954470157551,0.9642862864360162,1585
RUN013d_A,lonw1.0.A.External,58-60,-0.033779060426965664,0.11479086934031034,0.11965771436573906,0.9495326996036471,-0.03377906042696566,0.3697507974423986,0.7276255198712479,0.9570329839482912,73
RUN013d_A,lonw1.0.A.External,71-150,-0.23539514803397701,0.15458867661501016,0.2816177101240578,0.8867883023454626,-0.23539514803397577,0.343245320843296,0.7832208448049134,0.9547866041720569,1893
RUN013d_A,lonw1.0.A.External,90-92,-0.5329436478120103,0.11018620224271874,0.5442149675522029,0.5615726565950112,-0.5329436478120102,0.3859380399263159,0.6974655256851829,0.9588359134619493,73
RUN013d_A,saturn02.100.F.CT,121-126,-1.3541896431696316,5.194682435553804,5.368291645944646,0.6534703023468479,-1.35418964316964,1.2944015829797304,1.4044750426378585,0.46176494704243437,145
RUN013d_A,saturn02.100.F.CT,127-129,0.13471880519901497,5.002290044844078,5.004103800803938,0.6837328013425785,0.13471880519900736,1.0301230017598118,0.9137094163665421,0.4233903497892054,73
RUN013d_A,saturn02.100.F.CT,5-150,-0.5521469658966341,5.308344036789759,5.336982544928383,0.6349108072425654,-0.5521469658967,1.1173945507442713,1.0253800893396978,0.39148104879737144,860
RUN013d_A,saturn02.100.F.CT,51-53,,,,1,,,,,0
RUN013d_A,saturn02.100.F.CT,5-70,,,,1,,,,,0
RUN013d_A,saturn02.100.F.CT,58-60,,,,1,,,,,0
RUN013d_A,saturn02.100.F.CT,71-150,-0.5521469658966341,5.308344036789759,5.336982544928383,0.6349108072425654,-0.5521469658967,1.1173945507442713,1.0253800893396978,0.39148104879737144,860
RUN013d_A,saturn02.100.F.CT,90-92,,,,1,,,,,0
RUN013d_A,saturn02.1100.F.CT,121-126,0.5161790465046557,0.3326997835163348,0.6141090733756271,0.396917018858958,0.5161790465046323,1.0443083958870576,0.11094451038195009,-0.3527499516057318,145
RUN013d_A,saturn02.1100.F.CT,127-129,0.20653518688322625,0.5558162944851853,0.592949016894481,0.3147853132952809,0.20653518688322592,1.0013017874145937,0.1399565494575442,0.06067085221171958,73
RUN013d_A,saturn02.1100.F.CT,5-150,0.5439649914843754,3.502403680172803,3.544394087971678,0.11930019573554584,0.5439649914843763,1.0003526075141893,0.1175036458545889,0.055750471967892685,859
RUN013d_A,saturn02.1100.F.CT,51-53,,,,1,,,,,0
RUN013d_A,saturn02.1100.F.CT,5-70,,,,1,,,,,0
RUN013d_A,saturn02.1100.F.CT,58-60,,,,1,,,,,0
RUN013d_A,saturn02.1100.F.CT,71-150,0.5439649914843754,3.502403680172803,3.544394087971678,0.11930019573554584,0.5439649914843763,1.0003526075141893,0.1175036458545889,0.055750471967892685,859
RUN013d_A,saturn02.1100.F.CT,90-92,,,,1,,,,,0
RUN013d_A,saturn02.1600.F.CT,121-126,0.18913754640920286,0.3534449517263069,0.40086948669424166,0.3675604045475319,0.18913754640920644,1.051106469599015,0.08877779005865462,-0.5459885539004561,145
RUN013d_A,saturn02.1600.F.CT,127-129,-0.3723044899176765,0.26664393084810895,0.4579406283253239,0.4146466281603788,-0.37230448991767773,0.9828750241550219,0.10722243668822128,0.21195814619375042,73
RUN013d_A,saturn02.1600.F.CT,5-150,0.22057643278478395,3.4391708258696547,3.446237068486876,0.05313812899519754,0.2205764327848101,0.9930304509974733,0.06792318096190528,0.1362133048076522,859
RUN013d_A,saturn02.1600.F.CT,51-53,,,,1,,,,,0
RUN013d_A,saturn02.1600.F.CT,5-70,,,,1,,,,,0
