run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN020d,cbnc3.900.F.CT,121-126,-0.0999997155862242,1.755369779066174e-06,0.09999971560163083,0.0,-0.0999997155862239,7440454289.788139,7440454289.788139,,145
RUN020d,cbnc3.900.F.CT,127-129,-0.09999944882643247,1.3759511313747599e-06,0.09999944883589873,0.0,-0.09999944882643234,11016414226.731007,11016414226.731009,,73
RUN020d,cbnc3.900.F.CT,5-150,-0.09995538896630393,0.00043481729634773503,0.09995633471414551,0.0,-0.09995538896630189,223797800477.53537,223797800477.5351,-8.959028551297259e-05,1145
RUN020d,cbnc3.900.F.CT,51-53,,,,1,,,,,0
RUN020d,cbnc3.900.F.CT,5-70,,,,1,,,,,0
RUN020d,cbnc3.900.F.CT,58-60,,,,1,,,,,0
RUN020d,cbnc3.900.F.CT,71-150,-0.09995538896630393,0.00043481729634773503,0.09995633471414551,0.0,-0.09995538896630189,223797800477.53537,223797800477.5351,-8.959028551297259e-05,1145
RUN020d,cbnc3.900.F.CT,90-92,,,,1,,,,,0
RUN020d,lonw1.0.A.External,121-126,0.08406976486539273,0.14644141079107528,0.16885737223764588,0.7565165359158239,0.0840697648653963,0.6783146803065285,0.5550195200631419,0.7638793154836311,145
RUN020d,lonw1.0.A.External,127-129,0.09859981105802726,0.1652870473304034,0.1924622839828149,0.8137395136743847,0.09859981105802662,0.5806818586424832,0.5428660531477532,0.8819045924419976,73
RUN020d,lonw1.0.A.External,5-150,0.15650109709128837,0.2294100471824605,0.2777076936979522,0.9514508715266963,0.15650109709128612,0.3363025169660107,0.850343860604878,0.9466672089603237,3477
RUN020d,lonw1.0.A.External,51-53,0.09547997668683914,0.21451122899104813,0.23480096531183434,0.8935532222642708,0.09547997668683905,0.4944556483602422,0.6741752841982406,0.8974119594635155,73
RUN020d,lonw1.0.A.External,5-70,0.19381445313372964,0.2574233750679649,0.3222279259699702,0.9012867135750937,0.19381445313373158,0.4502135639513341,0.7864324218463624,0.9001305526299641,1585
RUN020d,lonw1.0.A.External,58-60,0.3197830049414672,0.18413762121217694,0.3690092597687402,0.6605715410444293,0.3197830049414674,0.5931223683000699,0.548862150364221,0.864930762391341,73
RUN020d,lonw1.0.A.External,71-150,0.12536825966694,0.1976615415612047,0.23406683990747043,0.9146398913765291,0.12536825966693366,0.43888336932026384,0.7854046174635418,0.9066930405035838,1893
RUN020d,lonw1.0.A.External,90-92,-0.24754207698634279,0.12049247223068311,0.27530985406079167,0.7764752956594374,-0.24754207698634323,0.42203676696424886,0.7670219947735252,0.9192746214618703,73
RUN020d,saturn02.100.F.CT,121-126,-2.541433066071958,5.183710906250172,5.7731915600385975,0.606132877371022,-2.5414330660719564,1.291667717132392,1.3549580774275263,0.43082731471687963,145
RUN020d,saturn02.100.F.CT,127-129,0.0860656349569727,4.942223581247256,4.942972913192728,0.6777269673840756,0.08606563495696307,1.0177534979464073,0.8764973183717382,0.41781380911200117,73
RUN020d,saturn02.100.F.CT,5-150,-1.3271251559072343,5.274575095068726,5.438970822955487,0.627700682933428,-1.3271251559072468,1.1102862640164386,1.0126394399866583,0.3914043913613285,860
RUN020d,saturn02.100.F.CT,51-53,,,,1,,,,,0
RUN020d,saturn02.100.F.CT,5-70,,,,1,,,,,0
RUN020d,saturn02.100.F.CT,58-60,,,,1,,,,,0
RUN020d,saturn02.100.F.CT,71-150,-1.3271251559072343,5.274575095068726,5.438970822955487,0.627700682933428,-1.3271251559072468,1.1102862640164386,1.0126394399866583,0.3914043913613285,860
RUN020d,saturn02.100.F.CT,90-92,,,,1,,,,,0
RUN020d,saturn02.1100.F.CT,121-126,0.5195943998405989,0.2955865826778408,0.5977873938156242,0.4401188672281817,0.519594399840571,0.9278140993646827,0.19822417178724672,0.4501313278089429,145
RUN020d,saturn02.1100.F.CT,127-129,0.29214058826754796,0.5539200784532446,0.6262376359074546,0.3556421168308096,0.2921405882675643,0.997885758555877,0.09295912854007418,0.06919929571384659,73
RUN020d,saturn02.1100.F.CT,5-150,0.5442353220742142,3.522113570923017,3.5639130309637683,0.1233048411259039,0.5442353220742326,1.0059821243849636,0.14336413028868758,0.02983047172999424,859
RUN020d,saturn02.1100.F.CT,51-53,,,,1,,,,,0
RUN020d,saturn02.1100.F.CT,5-70,,,,1,,,,,0
RUN020d,saturn02.1100.F.CT,58-60,,,,1,,,,,0
RUN020d,saturn02.1100.F.CT,71-150,0.5442353220742142,3.522113570923017,3.5639130309637683,0.1233048411259039,0.5442353220742326,1.0059821243849636,0.14336413028868758,0.02983047172999424,859
RUN020d,saturn02.1100.F.CT,90-92,,,,1,,,,,0
RUN020d,saturn02.1600.F.CT,121-126,0.20056130157389318,0.32498110150662196,0.3818868314376282,0.45162037511879105,0.20056130157389518,0.9664581050673411,0.0664064639533534,0.529832078198453,145
RUN020d,saturn02.1600.F.CT,127-129,-0.3456767996623418,0.27833943807023603,0.4438077203137116,0.4073243540747514,-0.34567679966233555,1.025985782036856,0.13173418505852288,-0.13395509074985917,73
RUN020d,saturn02.1600.F.CT,5-150,0.24334029805217347,3.4426907633909596,3.451280080346067,0.05205515573664388,0.24334029805223167,0.9940468021243126,0.055039128901361575,0.13536061701987337,859
RUN020d,saturn02.1600.F.CT,51-53,,,,1,,,,,0
RUN020d,saturn02.1600.F.CT,5-70,,,,1,,,,,0
RUN020d,saturn02.1600.F.CT,58-60,,,,1,,,,,0
RUN020d,saturn02.1600.F.CT,71-150,0.24334029805217347,3.4426907633909596,3.451280080346067,0.05205515573664388,0.24334029805223167,0.9940468021243126,0.055039128901361575,0.13536061701987337,859
RUN020d,saturn02.1600.F.CT,90-92,,,,1,,,,,0
RUN020d,saturn02.2100.F.CT,121-126,-0.1395400451838157,0.28741831857687394,0.31950072623306924,0.39847858722023954,-0.139540045183832,0.9772351852027018,0.06054182920457558,0.4020088798506165,145
RUN020d,saturn02.2100.F.CT,127-129,-0.6331925483886489,0.1762567487422065,0.6572664945150368,0.2785054428800541,-0.6331925483886387,1.0813694194509076,0.1696367332184571,-0.41436544255282415,73
RUN020d,saturn02.2100.F.CT,5-150,0.07420447439900808,3.4275261139283826,3.428329267395685,0.07265660624808068,0.07420447439906752,0.9857182934659476,0.08164060863468968,0.21450498404260487,858
RUN020d,saturn02.2100.F.CT,51-53,,,,1,,,,,0
RUN020d,saturn02.2100.F.CT,5-70,,,,1,,,,,0
RUN020d,saturn02.2100.F.CT,58-60,,,,1,,,,,0
RUN020d,saturn02.2100.F.CT,71-150,0.07420447439900808,3.4275261139283826,3.428329267395685,0.07265660624808068,0.07420447439906752,0.9857182934659476,0.08164060863468968,0.21450498404260487,858
RUN020d,saturn02.2100.F.CT,90-92,,,,1,,,,,0
RUN020d,saturn02.600.F.CT,121-126,0.6028910777443882,0.886842403080967,1.0723651894416446,0.5902836394073101,0.6028910777443812,1.6254314707374742,1.9094112976669406,0.5247229970941251,145
RUN020d,saturn02.600.F.CT,127-129,1.8575309337865742,1.4736708360363346,2.3711024657230775,0.4649603381694558,1.8575309337865704,0.9094690594758978,0.3328018451465889,0.42611407076795554,73
RUN020d,saturn02.600.F.CT,5-150,0.8205334291427377,3.755303461678854,3.8439015593063637,0.29535257704542384,0.8205334291427313,1.0112905157625347,0.31486433829995075,0.12137138914252747,859
RUN020d,saturn02.600.F.CT,51-53,,,,1,,,,,0
RUN020d,saturn02.600.F.CT,5-70,,,,1,,,,,0
RUN020d,saturn02.600.F.CT,58-60,,,,1,,,,,0
RUN020d,saturn02.600.F.CT,71-150,0.8205334291427377,3.755303461678854,3.8439015593063637,0.29535257704542384,0.8205334291427313,1.0112905157625347,0.31486433829995075,0.12137138914252747,859
RUN020d,saturn02.600.F.CT,90-92,,,,1,,,,,0
RUN020d,saturn03.1300.R.CT,121-126,7.1534866215088035,6.067346372569984,9.380035333027463,0.7354460196345584,7.153486621508806,0.5935893048980013,0.5391573087125597,0.8701934718176431,99
RUN020d,saturn03.1300.R.CT,127-129,5.679271888889547,6.294520582360018,8.477919470582682,0.8220202593497742,5.679271888889549,0.636473628124984,0.9239641557517355,0.7839108653716385,21
RUN020d,saturn03.1300.R.CT,5-150,6.086156894330691,5.962346276076596,8.520028101963835,0.7385219420163207,6.086156894330653,0.6205682382762288,0.5416448415223811,0.8384407330804544,1184
RUN020d,saturn03.1300.R.CT,51-53,9.792019298874603,3.307641988286161,10.33557630092325,0.7261709037474866,9.792019298874603,0.37656426123550224,0.6866668220172374,0.9682357141656344,8
RUN020d,saturn03.1300.R.CT,5-70,3.0139060656687215,4.149153400275597,5.128265175641101,0.7883714092187737,3.013906065668703,0.5984532558386216,0.5609044813799833,0.8526117811138904,305
RUN020d,saturn03.1300.R.CT,58-60,,,,1,,,,,0
RUN020d,saturn03.1300.R.CT,71-150,7.152182494719656,6.123701965524898,9.415595583941979,0.7218006774038757,7.152182494719611,0.6236659168352757,0.5546470675360596,0.8281610482368937,879
RUN020d,saturn03.1300.R.CT,90-92,,,,1,,,,,0
RUN020d,saturn03.240.A.CT,121-126,-1.788287364409043,2.5760344029157083,3.135908950003225,0.5944755820297659,-1.7882873644090438,0.7603456694006433,0.331561396844684,0.8019742768040097,118
RUN020d,saturn03.240.A.CT,127-129,-2.4512611379705342,2.8631310716002223,3.769111393908018,0.668723032472545,-2.4512611379705342,0.6691153890346816,0.36965073420624683,0.9318610754764489,22
RUN020d,saturn03.240.A.CT,5-150,-2.5632544689417656,3.445140085670931,4.294096375542432,0.8539014903206382,-2.56325446894178,0.5263297943502534,0.6890853932360135,0.8691343906779028,2675
RUN020d,saturn03.240.A.CT,51-53,-0.857299372036192,2.434811401553966,2.581330814605295,0.9653400007119713,-0.8572993720361879,0.32437851493860176,0.8648850333033957,0.9497243197768221,47
RUN020d,saturn03.240.A.CT,5-70,-3.166711162554858,3.670271874161792,4.847572095112423,0.8527981777098312,-3.166711162554865,0.5093822487590451,0.7116135099641179,0.8761241142509395,1312
