run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN003b,cbnc3.900.F.CT,121-126,-0.09999999901664787,7.972187942126605e-09,0.09999999901664823,0.0,-0.09999999901664765,33791569.5468232,33791569.5468232,,144
RUN003b,cbnc3.900.F.CT,127-129,-0.09999998621695691,6.092452805042659e-08,0.09999998621697545,0.0,-0.09999998621695677,487786101.0261203,487786101.0261203,,72
RUN003b,cbnc3.900.F.CT,5-150,-0.09958867746658089,0.005928664200231673,0.099764992551204,0.0,-0.09958867746657887,3095670620333.671,3095670620333.671,-0.0020475841278174184,1137
RUN003b,cbnc3.900.F.CT,71-150,-0.09958867746658089,0.005928664200231673,0.099764992551204,0.0,-0.09958867746657887,3095670620333.671,3095670620333.671,-0.0020475841278174184,1137
RUN003b,cbnc3.900.F.CT,90-92,,,,1,,,,,0
RUN003b,lonw1.0.A.External,121-126,-0.532843784731908,0.09578288013876528,0.5413842065068952,0.45953387855351846,-0.5328437847319059,0.44112260290968425,0.8761900093094205,0.8977047015496675,144
RUN003b,lonw1.0.A.External,127-129,-0.46753789619214525,0.08250940605455977,0.4747625579837287,0.6039088093205578,-0.4675378961921459,0.30280830518658836,0.9226102163573097,0.9535536841245422,72
RUN003b,lonw1.0.A.External,5-150,-0.41483296945592024,0.2703466237457838,0.4951501686542792,0.7108426297067636,-0.41483296945592363,0.60466277334284,0.7999327123292548,0.7964890391076341,1464
RUN003b,lonw1.0.A.External,71-150,-0.41483296945592024,0.2703466237457838,0.4951501686542792,0.7108426297067636,-0.41483296945592363,0.60466277334284,0.7999327123292548,0.7964890391076341,1464
RUN003b,lonw1.0.A.External,90-92,-1.2109271486036457,0.41173659147368996,1.279011954589842,0.42004103851784,-1.2109271486036457,1.2698133937203095,2.1365194974962725,0.9249364475591757,72
RUN003b,saturn02.100.F.CT,121-126,3.736967525654678,4.4233605679700485,5.790599710053351,0.5111836684954288,3.736967525654684,1.0850729281938076,0.7572138763657463,0.2614780364051899,144
RUN003b,saturn02.100.F.CT,127-129,7.441145896541059,4.269075930630894,8.578791380789129,0.46713961920450164,7.441145896541062,0.9143652390354184,0.28827127275672304,0.42847928268759783,72
RUN003b,saturn02.100.F.CT,5-150,2.4464554526421973,5.817014286531257,6.310530840703618,0.39152468529258777,2.446455452642194,1.2240184491782968,0.7219828987181262,0.015954769949184013,852
RUN003b,saturn02.100.F.CT,71-150,2.4464554526421973,5.817014286531257,6.310530840703618,0.39152468529258777,2.446455452642194,1.2240184491782968,0.7219828987181262,0.015954769949184013,852
RUN003b,saturn02.100.F.CT,90-92,,,,1,,,,,0
RUN003b,saturn02.1100.F.CT,121-126,1.4843177496036748,0.28573183260159185,1.5115693374603705,0.24489876321025772,1.4843177496036724,0.9252955395973519,0.18504810795213766,0.481147763758734,144
RUN003b,saturn02.1100.F.CT,127-129,1.334837985363042,0.5053847414479236,1.4273073194152868,0.3399671215086295,1.3348379853630448,0.9260780735493163,0.19071572354594138,0.4686343778460934,72
