run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN019b,cbnc3.900.F.CT,121-126,-0.09999995934438383,1.1417048706467395e-07,0.09999995934444905,0.0,-0.09999995934438365,483932388.70577097,483932388.7057711,,145
RUN019b,cbnc3.900.F.CT,127-129,-0.09999977313894066,1.8310518181665445e-07,0.09999977313910827,0.0,-0.09999977313894048,1466013206.4011145,1466013206.4011145,,73
RUN019b,cbnc3.900.F.CT,5-150,-0.09999794229626412,3.8746554035445707e-05,0.0999979498028955,0.0,-0.09999794229626213,19942614155.53722,19942614155.53722,-4.502649074203123e-05,1145
RUN019b,cbnc3.900.F.CT,51-53,,,,1,,,,,0
RUN019b,cbnc3.900.F.CT,5-70,,,,1,,,,,0
RUN019b,cbnc3.900.F.CT,58-60,,,,1,,,,,0
RUN019b,cbnc3.900.F.CT,71-150,-0.09999794229626412,3.8746554035445707e-05,0.0999979498028955,0.0,-0.09999794229626213,19942614155.53722,19942614155.53722,-4.502649074203123e-05,1145
RUN019b,cbnc3.900.F.CT,90-92,,,,1,,,,,0
RUN019b,lonw1.0.A.External,121-126,-0.06427764871932468,0.11879536858161853,0.1350701881294592,0.8591289484187707,-0.06427764871932418,0.5502585779940307,0.6758518595458637,0.8537309005637785,145
RUN019b,lonw1.0.A.External,127-129,-0.03371100243985489,0.12658048570772268,0.1309925610387967,0.9220385156405154,-0.03371100243985703,0.4446990426400358,0.6651831615955679,0.9356155355463561,73
RUN019b,lonw1.0.A.External,5-150,0.044322973937524254,0.1967605496227975,0.20169095147411023,0.9736190786404643,0.044322973937527266,0.28844014850462724,0.8320307260574993,0.9669579256158373,3477
RUN019b,lonw1.0.A.External,51-53,0.05481279156140226,0.15145701669342368,0.16107038841582816,0.9564279281127058,0.05481279156140073,0.3491135533561278,0.7938520820544777,0.9500011961559481,73
RUN019b,lonw1.0.A.External,5-70,0.10917329509560506,0.20998880020229863,0.23667299079623108,0.946860763244549,0.10917329509560547,0.3672541629289923,0.8054129557384344,0.9397753030274522,1585
RUN019b,lonw1.0.A.External,58-60,0.21646698253770655,0.14298025905738215,0.2594249583388148,0.795322035415948,0.21646698253770702,0.4605511318871317,0.6645089778085767,0.9250927207636989,73
RUN019b,lonw1.0.A.External,71-150,-0.009871568162546822,0.16658790424725203,0.16688012973233032,0.9562858012234393,-0.009871568162545863,0.3698881437762964,0.7951431770251389,0.9403560743979561,1893
RUN019b,lonw1.0.A.External,90-92,-0.3930306447829514,0.10634166252468515,0.40716291202295984,0.6649497461838796,-0.393030644782951,0.3724721604151196,0.8040988720838705,0.9375958219507194,73
RUN019b,saturn02.100.F.CT,121-126,-6.771893812321209,5.224920032419085,8.553264590232693,0.4836223017201867,-6.77189381232121,1.3019361327300751,1.2786606853312732,0.36754686575046347,145
RUN019b,saturn02.100.F.CT,127-129,-1.6454577250823408,5.3609849956660796,5.607824110008265,0.6240487606809627,-1.6454577250823412,1.1039891542908302,0.928645089758301,0.3465207844408716,73
RUN019b,saturn02.100.F.CT,5-150,-3.310860628699461,5.5307134403188005,6.4459746556742825,0.5423437060763723,-3.3108606286995226,1.164202812988305,0.9905017212280484,0.3158628887641167,860
RUN019b,saturn02.100.F.CT,51-53,,,,1,,,,,0
RUN019b,saturn02.100.F.CT,5-70,,,,1,,,,,0
RUN019b,saturn02.100.F.CT,58-60,,,,1,,,,,0
RUN019b,saturn02.100.F.CT,71-150,-3.310860628699461,5.5307134403188005,6.4459746556742825,0.5423437060763723,-3.3108606286995226,1.164202812988305,0.9905017212280484,0.3158628887641167,860
RUN019b,saturn02.100.F.CT,90-92,,,,1,,,,,0
RUN019b,saturn02.1100.F.CT,121-126,0.41052413949476,0.3198494216564072,0.5204168729411561,0.4319780302638877,0.4105241394947363,1.0039725091645757,0.04165667436194011,-0.07472416767149516,145
RUN019b,saturn02.1100.F.CT,127-129,0.15665072481531445,0.5595983099106582,0.5811107622820526,0.27264094114522885,0.15665072481531084,1.0081150795816816,0.2294744635929409,0.07922998313614334,73
RUN019b,saturn02.1100.F.CT,5-150,0.4850034459322477,3.514801470364936,3.5481062158066305,0.10928603612043031,0.48500344593227496,1.0038936504317502,0.11120280676473497,0.020519279089900595,859
RUN019b,saturn02.1100.F.CT,51-53,,,,1,,,,,0
RUN019b,saturn02.1100.F.CT,5-70,,,,1,,,,,0
RUN019b,saturn02.1100.F.CT,58-60,,,,1,,,,,0
RUN019b,saturn02.1100.F.CT,71-150,0.4850034459322477,3.514801470364936,3.5481062158066305,0.10928603612043031,0.48500344593227496,1.0038936504317502,0.11120280676473497,0.020519279089900595,859
RUN019b,saturn02.1100.F.CT,90-92,,,,1,,,,,0
RUN019b,saturn02.1600.F.CT,121-126,0.0944346917248585,0.33212259611495365,0.34528731492961867,0.32091317509498907,0.09443469172484953,0.9876961257230633,0.028013683340243616,0.45051429652018676,145
RUN019b,saturn02.1600.F.CT,127-129,-0.3733878158957664,0.26417987777043594,0.4573942160524258,0.4238188222614033,-0.37338781589576087,0.9737922889113059,0.14769798795398,0.24896504929183078,73
RUN019b,saturn02.1600.F.CT,5-150,0.15011754327628757,3.4461400692428428,3.4494081599080735,0.046003122112579176,0.1501175432763624,0.9950427589752951,0.06452919981980304,0.10889586016455362,859
RUN019b,saturn02.1600.F.CT,51-53,,,,1,,,,,0
RUN019b,saturn02.1600.F.CT,5-70,,,,1,,,,,0
RUN019b,saturn02.1600.F.CT,58-60,,,,1,,,,,0
