run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN020n,saturn02.1100.F.CT,51-53,,,,1,,,,,0
RUN020n,saturn02.1100.F.CT,5-70,,,,1,,,,,0
RUN020n,saturn02.1100.F.CT,58-60,,,,1,,,,,0
RUN020n,saturn02.1100.F.CT,71-150,0.5779452391260158,3.5107767145759956,3.5580294882192107,0.12153524764218004,0.5779452391260378,1.0027441042012941,0.12025192824699962,0.037275026967754296,859
RUN020n,saturn02.1100.F.CT,90-92,,,,1,,,,,0
RUN020n,saturn02.1600.F.CT,121-126,0.22860373393908917,0.3179515685130943,0.39160294571265786,0.47915538663542134,0.22860373393908162,0.945553045957944,0.0845061490474796,0.6690088696561046,145
RUN020n,saturn02.1600.F.CT,127-129,-0.3351343855993611,0.27813684857330634,0.4355171212998997,0.40734018664800253,-0.3351343855993605,1.0252390177806625,0.15677784996999605,-0.08462850250759817,73
RUN020n,saturn02.1600.F.CT,5-150,0.2845986095211805,3.4339003500095644,3.4456738067230295,0.06156232249807814,0.2845986095212396,0.9915086472589243,0.05960574222815023,0.17165667394107936,859
RUN020n,saturn02.1600.F.CT,51-53,,,,1,,,,,0
RUN020n,saturn02.1600.F.CT,5-70,,,,1,,,,,0
RUN020n,saturn02.1600.F.CT,58-60,,,,1,,,,,0
RUN020n,saturn02.1600.F.CT,71-150,0.2845986095211805,3.4339003500095644,3.4456738067230295,0.06156232249807814,0.2845986095212396,0.9915086472589243,0.05960574222815023,0.17165667394107936,859
RUN020n,saturn02.1600.F.CT,90-92,,,,1,,,,,0
RUN020n,saturn02.2100.F.CT,121-126,-0.10259714200206457,0.27842316090946717,0.2967248389970256,0.3963861127841385,-0.1025971420020646,0.946651245346117,0.10364632520433574,0.5528125584148322,145
RUN020n,saturn02.2100.F.CT,127-129,-0.6095933891530051,0.1730168106836406,0.6336709847217131,0.28696138813827465,-0.6095933891530052,1.061491769588134,0.22034593436147357,-0.17747649018432107,73
RUN020n,saturn02.2100.F.CT,5-150,0.1369575742314668,3.4173990744230847,3.420142367067072,0.08661316335802571,0.1369575742315341,0.9828058698206662,0.09724910902487871,0.22390956528474212,858
RUN020n,saturn02.2100.F.CT,51-53,,,,1,,,,,0
RUN020n,saturn02.2100.F.CT,5-70,,,,1,,,,,0
RUN020n,saturn02.2100.F.CT,58-60,,,,1,,,,,0
