run,station,date_range,err_mean,err_std,rmse,IoA,bias,crmse_norm,mod_std_norm,corr_coef,count
RUN003d,cbnc3.900.F.CT,121-126,-0.09999999883566565,1.0446554528482374e-08,0.09999999883566624,0.0,-0.09999999883566546,44279622.66661368,44279622.666613676,,144
RUN003d,cbnc3.900.F.CT,127-129,-0.09999998270517346,7.658235182386737e-08,0.09999998270520277,0.0,-0.09999998270517332,613148890.9080515,613148890.9080516,,72
RUN003d,cbnc3.900.F.CT,5-150,-0.09961541515107002,0.005578567699037095,0.09977149569537773,0.0,-0.09961541515106814,2871254642688.1147,2871254642688.1123,-6.023548343745416e-05,1145
RUN003d,cbnc3.900.F.CT,71-150,-0.09961541515107002,0.005578567699037095,0.09977149569537773,0.0,-0.09961541515106814,2871254642688.1147,2871254642688.1123,-6.023548343745416e-05,1145
RUN003d,cbnc3.900.F.CT,90-92,,,,1,,,,,0
RUN003d,lonw1.0.A.External,121-126,-0.5319894920525756,0.2957112333117825,0.6086525718019543,0.3263488099141,-0.5319894920525741,1.3653096294485638,0.881956490743315,-0.04888173827489109,144
RUN003d,lonw1.0.A.External,127-129,-0.4322224099141122,0.39166062086794995,0.5832788814714888,0.35031987865278424,-0.4322224099141141,1.3679968854004496,0.8790216992131482,-0.05616262423677531,72
RUN003d,lonw1.0.A.External,5-150,-0.4064928887262442,0.4528044277007853,0.608496769367301,0.5357880829230718,-0.4064928887262429,1.0078407637750348,0.7989150143901893,0.3896047663884493,1464
RUN003d,lonw1.0.A.External,71-150,-0.4064928887262442,0.4528044277007853,0.608496769367301,0.5357880829230718,-0.4064928887262429,1.0078407637750348,0.7989150143901893,0.3896047663884493,1464
RUN003d,lonw1.0.A.External,90-92,-1.289221654298476,0.5078075684017634,1.3856265732289528,0.3441639899136667,-1.289221654298476,1.816333425722904,2.4841699673571127,0.779341462983743,72
RUN003d,saturn02.100.F.CT,121-126,3.8217840871348057,4.910329626311242,6.222328394396,0.4208326031550953,3.821784087134805,1.2272411113406276,0.7667332951659152,0.053316584180496,144
RUN003d,saturn02.100.F.CT,127-129,7.435065798242533,5.046392669503897,8.985893522572953,0.4432014678938253,7.435065798242533,1.0341286024086658,0.2844092129842757,0.020158689640036247,72
RUN003d,saturn02.100.F.CT,5-150,2.524277995008629,6.1060477364082,6.607253465350075,0.33984572369549804,2.5242779950085996,1.285309395917201,0.7178343818934962,-0.0952406619504267,860
RUN003d,saturn02.100.F.CT,71-150,2.524277995008629,6.1060477364082,6.607253465350075,0.33984572369549804,2.5242779950085996,1.285309395917201,0.7178343818934962,-0.0952406619504267,860
RUN003d,saturn02.100.F.CT,90-92,,,,1,,,,,0
RUN003d,saturn02.1100.F.CT,121-126,1.4410562593976488,0.2901544841799343,1.4699771316040489,0.25878493519389134,1.4410562593976444,0.913042767998978,0.18604284753024802,0.5401036578126276,144
RUN003d,saturn02.1100.F.CT,127-129,1.305849821919204,0.5784641268133802,1.428238251629042,0.3334149381698226,1.305849821919189,1.03566098654904,0.19043472255581473,-0.0953825411071562,72
RUN003d,saturn02.1100.F.CT,5-150,2.0884327000795846,3.478221110484085,4.057039959894267,0.23575523759521955,2.0884327000796112,0.9934456091057966,0.11008042617786519,0.1143869207738149,859
RUN003d,saturn02.1100.F.CT,71-150,2.0884327000795846,3.478221110484085,4.057039959894267,0.23575523759521955,2.0884327000796112,0.9934456091057966,0.11008042617786519,0.1143869207738149,859
RUN003d,saturn02.1100.F.CT,90-92,,,,1,,,,,0
RUN003d,saturn02.1600.F.CT,121-126,1.1704233867363394,0.31279532073818556,1.2114998212525936,0.314897852667136,1.1704233867363172,0.9346016639770635,0.09474298038902423,0.7150712457426347,144
RUN003d,saturn02.1600.F.CT,127-129,0.7368327134213746,0.2637613343219066,0.7826189935410323,0.32436851219912477,0.7368327134213644,0.9756650053352689,0.11094854751425849,0.2721413615256779,72
RUN003d,saturn02.1600.F.CT,5-150,1.570446794622193,3.421627759822815,3.764816019612275,0.1858059012787069,1.5704467946222387,0.9879650443426687,0.11082519079205003,0.16335317725291948,859
RUN003d,saturn02.1600.F.CT,71-150,1.570446794622193,3.421627759822815,3.764816019612275,0.1858059012787069,1.5704467946222387,0.9879650443426687,0.11082519079205003,0.16335317725291948,859
RUN003d,saturn02.1600.F.CT,90-92,,,,1,,,,,0
RUN003d,saturn02.2100.F.CT,121-126,0.8769137374607046,0.27255544043634206,0.9182941636854447,0.32057724354244954,0.8769137374607006,0.935563197138297,0.08155813916514355,0.8053962214515289,144
RUN003d,saturn02.2100.F.CT,127-129,0.4730986499362648,0.15363808865158152,0.4974203402114028,0.3474533798755596,0.4730986499362828,0.9474773590177508,0.21533188835866948,0.34517524883553496,72
RUN003d,saturn02.2100.F.CT,5-150,1.2679124382213967,3.423137741558597,3.6504073674974196,0.16260274655371487,1.2679124382214475,0.9844562465027287,0.12011411714310387,0.18845952888655718,858
RUN003d,saturn02.2100.F.CT,71-150,1.2679124382213967,3.423137741558597,3.6504073674974196,0.16260274655371487,1.2679124382214475,0.9844562465027287,0.12011411714310387,0.18845952888655718,858
RUN003d,saturn02.2100.F.CT,90-92,,,,1,,,,,0
RUN003d,saturn02.600.F.CT,121-126,1.6913894394319957,0.7037901422242346,1.8319712880157506,0.280370819412626,1.691389439432001,1.29624377845569,0.7303857724716086,-0.10048426604711952,144
RUN003d,saturn02.600.F.CT,127-129,2.8243852199244266,1.7410640605110812,3.3178993253760556,0.38514502122598127,2.824385219924423,1.0723717548506866,0.364214913554311,-0.023789082628521512,72
